,id,province,country,name,slug,latitude,longitude
6937,7756,49.0,6,Santa Colomba de las Monjas,santa-colomba-de-las-monjas,41.9591722,-5.6860677
6938,2197,15.0,6,Santa Comba,santa-comba,43.0476999,-8.8142264
6939,2623,17.0,6,Santa Cristina dAro,santa-cristina-daro,41.815661,3.0029273
6940,3733,24.0,6,Santa Cristina de Valmadrigal,santa-cristina-de-valmadrigal,42.3564936,-5.3104981
6941,7757,49.0,6,Santa Cristina de la Polvorosa,santa-cristina-de-la-polvorosa,42.0002095,-5.7117875
6942,7758,49.0,6,Santa Croya de Tera,santa-croya-de-tera,41.9860582,-5.9754245
6943,5821,39.0,6,Santa Cruz de Bezana,santa-cruz-de-bezana,43.4428165,-3.9047772
6944,5175,34.0,6,Santa Cruz de Boedo,santa-cruz-de-boedo,42.5244614,-4.3737795
6945,8052,50.0,6,Santa Cruz de Grío,santa-cruz-de-gro,41.3708766,-1.4299427
6946,357,4.0,6,Santa Cruz de Marchena,santa-cruz-de-marchena,37.0172028,-2.6037676
6947,8053,50.0,6,Santa Cruz de Moncayo,santa-cruz-de-moncayo,41.8818098,-1.7576921
6948,2384,16.0,6,Santa Cruz de Moya,santa-cruz-de-moya,39.9563128,-1.2588734
6949,2023,13.0,6,Santa Cruz de Mudela,santa-cruz-de-mudela,38.6453369,-3.4671744
6950,6714,44.0,6,Santa Cruz de Nogueras,santa-cruz-de-nogueras,41.1145813,-1.0887577
6951,1710,10.0,6,Santa Cruz de Paniagua,santa-cruz-de-paniagua,40.1915558,-6.3412146
6952,585,5.0,6,Santa Cruz de Pinares,santa-cruz-de-pinares,40.5418307,-4.5796298
6953,5732,38.0,6,Santa Cruz de Tenerife,santa-cruz-de-tenerife,28.46981,-16.2548558
6954,6302,42.0,6,Santa Cruz de Yanguas,santa-cruz-de-yanguas,42.0627239,-2.4480114
6955,5731,38.0,6,Santa Cruz de la Palma,santa-cruz-de-la-palma,28.6832638,-17.7639631
6956,1435,9.0,6,Santa Cruz de la Salceda,santa-cruz-de-la-salceda,41.5947854,-3.5947563
6957,3458,22.0,6,Santa Cruz de la Serós,santa-cruz-de-la-sers,42.5225079,-0.6743599
6958,1709,10.0,6,Santa Cruz de la Sierra,santa-cruz-de-la-sierra,39.3363198,-5.8465254
6959,6921,45.0,6,Santa Cruz de la Zarza,santa-cruz-de-la-zarza,39.9832281,-3.185218
6960,2022,13.0,6,Santa Cruz de los Cáñamos,santa-cruz-de-los-camos,38.6375848,-2.8682431
6961,2817,18.0,6,Santa Cruz del Comercio,santa-cruz-del-comercio,37.0602434,-3.9767164
6962,6922,45.0,6,Santa Cruz del Retamar,santa-cruz-del-retamar,40.118978,-4.2415451
6963,586,5.0,6,Santa Cruz del Valle,santa-cruz-del-valle,40.2507822,-5.0036722
6964,1436,9.0,6,Santa Cruz del Valle Urbión,santa-cruz-del-valle-urbin,42.3028579,-3.2219204
6965,3571,23.0,6,Santa Elena,santa-elena,38.3391106,-3.5392362
6966,3734,24.0,6,Santa Elena de Jamuz,santa-elena-de-jamuz,42.2600003,-5.8866679
6967,4168,26.0,6,Santa Engracia del Jubera,santa-engracia-del-jubera,42.3008839,-2.2921643
6968,2104,14.0,6,Santa Eufemia,santa-eufemia,38.5954453,-4.9027651
6969,7384,47.0,6,Santa Eufemia del Arroyo,santa-eufemia-del-arroyo,41.8949517,-5.2669171
6970,7759,49.0,6,Santa Eufemia del Barco,santa-eufemia-del-barco,41.6779283,-5.8993834
6971,849,7.0,6,Santa Eugènia,santa-eugnia,39.6952629,3.0175712
6972,1112,8.0,6,Santa Eugènia de Berga,santa-eugnia-de-berga,41.9002962,2.2826972
6973,6715,44.0,6,Santa Eulalia,santa-eulalia,40.5666655,-1.3117002
6974,4169,26.0,6,Santa Eulalia Bajera,santa-eulalia-bajera,42.2103016,-2.1912164
6975,8054,50.0,6,Santa Eulalia de Gállego,santa-eulalia-de-gllego,42.2867935,-0.7603972
6976,5028,33.0,6,Santa Eulalia de Oscos,santa-eulalia-de-oscos,43.2591673,-7.0202909
6977,850,7.0,6,Santa Eulalia del Río,santa-eulalia-del-ro,38.908967,1.4246295
6978,1113,8.0,6,Santa Eulàlia de Riuprimer,santa-eullia-de-riuprimer,41.9108,2.1888521
6979,1114,8.0,6,Santa Eulàlia de Ronçana,santa-eullia-de-ronana,41.653056,2.226111
6980,2818,18.0,6,Santa Fe,santa-fe,37.189358,-3.719076
6981,358,4.0,6,Santa Fe de Mondújar,santa-fe-de-mondjar,36.9750609,-2.5302795
6982,1115,8.0,6,Santa Fe del Penedès,santa-fe-del-peneds,41.3843786,1.721198
6983,1437,9.0,6,Santa Gadea del Cid,santa-gadea-del-cid,42.7154259,-3.059203
6984,1438,9.0,6,Santa Inés,santa-ins,42.0394535,-3.7026858
6985,2624,17.0,6,Santa Llogaia dÀlguema,santa-llogaia-dlguema,42.2343901,2.9519058
6986,5257,35.0,6,Santa Lucía de Tirajana,santa-luca-de-tirajana,27.9127243,-15.5412365
6987,1902,12.0,6,Santa Magdalena de Pulpis,santa-magdalena-de-pulpis,40.3558956,0.3024276
6988,851,7.0,6,Santa Margalida,santa-margalida,39.7657707,3.153515
6989,1116,8.0,6,Santa Margarida de Montbui,santa-margarida-de-montbui,41.5586028,1.6058988
6990,1117,8.0,6,Santa Margarida i els Monjos,santa-margarida-i-els-monjos,41.3208719,1.6628384
6991,1124,8.0,6,Santa Maria dOló,santa-maria-dol,41.8720736,2.0352909
6992,1118,8.0,6,Santa Maria de Besora,santa-maria-de-besora,42.1269561,2.258088
6993,1119,8.0,6,Santa Maria de Corcó,santa-maria-de-corc,42.035596,2.3689234
6994,1120,8.0,6,Santa Maria de Martorelles,santa-maria-de-martorelles,41.5195469,2.25424
6995,1121,8.0,6,Santa Maria de Merlès,santa-maria-de-merls,42.0010993,1.9777909
6996,1122,8.0,6,Santa Maria de Miralles,santa-maria-de-miralles,41.5181315,1.5251288
6997,1123,8.0,6,Santa Maria de Palautordera,santa-maria-de-palautordera,41.693195,2.4462271
6998,3739,24.0,6,Santa Marina del Rey,santa-marina-del-rey,42.5135875,-5.8584107
6999,752,6.0,6,Santa Marta,santa-marta,38.6123742,-6.629105
7000,1711,10.0,6,Santa Marta de Magasca,santa-marta-de-magasca,39.5119869,-6.0993215
7001,5609,37.0,6,Santa Marta de Tormes,santa-marta-de-tormes,40.9500518,-5.6333734
7002,6017,40.0,6,Santa Marta del Cerro,santa-marta-del-cerro,41.2177147,-3.6860206
7003,1442,9.0,6,Santa María Rivarredonda,santa-mara-rivarredonda,42.6401041,-3.1800486
7004,5822,39.0,6,Santa María de Cayón,santa-mara-de-cayn,43.3103651,-3.8542254
7005,3459,22.0,6,Santa María de Dulcis,santa-mara-de-dulcis,42.1213889,0.0238889
7006,5258,35.0,6,Santa María de Guía de Gran Canaria,santa-mara-de-gua-de-gran-canaria,28.1391495,-15.6328401
7007,6303,42.0,6,Santa María de Huerta,santa-mara-de-huerta,41.2634136,-2.17574
7008,3736,24.0,6,Santa María de Ordás,santa-mara-de-ords,42.7272408,-5.8225083
7009,8678,8.0,6,Santa María de Palautordera,,,
7010,5608,37.0,6,Santa María de Sando,santa-mara-de-sando,40.9798962,-6.1303945
7011,7761,49.0,6,Santa María de Valverde,santa-mara-de-valverde,41.9352198,-5.934296
7012,4409,28.0,6,Santa María de la Alameda,santa-mara-de-la-alameda,40.5957043,-4.2579376
7013,3735,24.0,6,Santa María de la Isla,santa-mara-de-la-isla,42.3550402,-5.9292755
7014,7760,49.0,6,Santa María de la Vega,santa-mara-de-la-vega,42.0853485,-5.8096136
7015,6304,42.0,6,Santa María de las Hoyas,santa-mara-de-las-hoyas,41.7713715,-3.1425706
7016,587,5.0,6,Santa María de los Caballeros,santa-mara-de-los-caballeros,40.3887763,-5.4516958
7017,2385,16.0,6,Santa María de los Llanos,santa-mara-de-los-llanos,39.4899858,-2.8083005
7018,588,5.0,6,Santa María del Arroyo,santa-mara-del-arroyo,40.599442,-4.9222579
7019,589,5.0,6,Santa María del Berrocal,santa-mara-del-berrocal,40.5095404,-5.4062225
7020,1439,9.0,6,Santa María del Campo,santa-mara-del-campo,42.132174,-3.9744212
7021,2386,16.0,6,Santa María del Campo Rus,santa-mara-del-campo-rus,39.5582399,-2.4251111
7022,852,7.0,6,Santa María del Camí,santa-mara-del-cam,39.6952629,3.0175712
7023,590,5.0,6,Santa María del Cubillo,santa-mara-del-cubillo,40.7425,-4.4722222
7024,1440,9.0,6,Santa María del Invierno,santa-mara-del-invierno,42.4427834,-3.4377319
7025,1441,9.0,6,Santa María del Mercadillo,santa-mara-del-mercadillo,41.8599553,-3.5590216
7026,3737,24.0,6,Santa María del Monte de Cea,santa-mara-del-monte-de-cea,42.4917827,-5.1175156
7027,3738,24.0,6,Santa María del Páramo,santa-mara-del-pramo,42.355681,-5.7478542
7028,591,5.0,6,Santa María del Tiétar,santa-mara-del-titar,40.3038881,-4.5555256
7029,2387,16.0,6,Santa María del Val,santa-mara-del-val,40.504962,-2.0410212
7030,6016,40.0,6,Santa María la Real de Nieva,santa-mara-la-real-de-nieva,41.0688943,-4.4044065
7031,6923,45.0,6,Santa Olalla,santa-olalla,40.0242601,-4.4282659
7032,1443,9.0,6,Santa Olalla de Bureba,santa-olalla-de-bureba,42.4762216,-3.4408821
7033,3285,21.0,6,Santa Olalla del Cala,santa-olalla-del-cala,37.9065133,-6.2296166
7034,6491,43.0,6,Santa Oliva,santa-oliva,41.2525168,1.5493767
7035,2625,17.0,6,Santa Pau,santa-pau,42.1463813,2.5693236
7036,1125,8.0,6,Santa Perpètua de Mogoda,santa-perptua-de-mogoda,41.5348637,2.1789883
7037,261,3.0,6,Santa Pola,santa-pola,38.1922952,-0.5552066
7038,8380,7.0,6,Santa Ponça-Santa Ponsa,,,
7039,8700,8.0,6,Santa Susana,,,
7040,1126,8.0,6,Santa Susanna,santa-susanna,41.6406938,2.7168714
7041,5733,38.0,6,Santa Úrsula,santa-rsula,28.4254894,-16.4889089
7042,4832,31.0,6,Santacara,santacara,42.375339,-1.5531714
7043,2105,14.0,6,Santaella,santaella,37.5662722,-4.8450941
7044,3460,22.0,6,Santaliestra y San Quílez,santaliestra-y-san-qulez,42.3067617,0.3654154
7045,5823,39.0,6,Santander,santander,43.4609602,-3.8079336
7046,853,7.0,6,Santanyí,santany,39.3292032,3.169684
7047,3740,24.0,6,Santas Martas,santas-martas,42.4327054,-5.3720842
7048,8055,50.0,6,Santed,santed,41.032283,-1.507787
7049,7385,47.0,6,Santervás de Campos,santervs-de-campos,42.2180713,-5.1010056
7050,5176,34.0,6,Santervás de la Vega,santervs-de-la-vega,42.5063964,-4.7992125
7051,3741,24.0,6,Santiago Millas,santiago-millas,42.3824782,-6.1057679
7052,1712,10.0,6,Santiago de Alcántara,santiago-de-alcntara,39.6057937,-7.244205
7053,3572,23.0,6,Santiago de Calatrava,santiago-de-calatrava,37.752996,-4.1691076
7054,8619,,30,Santiago de Chile ,,,
7055,2198,15.0,6,Santiago de Compostela,santiago-de-compostela,42.8804471,-8.5463034
7056,5610,37.0,6,Santiago de la Puebla,santiago-de-la-puebla,40.8023017,-5.2793402
7057,1713,10.0,6,Santiago del Campo,santiago-del-campo,39.6286802,-6.3625839
7058,592,5.0,6,Santiago del Collado,santiago-del-collado,40.4335637,-5.3565582
7059,5734,38.0,6,Santiago del Teide,santiago-del-teide,28.2961444,-16.8146113
7060,593,5.0,6,Santiago del Tormes,santiago-del-tormes,40.3666667,-5.3666667
7061,3573,23.0,6,Santiago-Pontones,santiago-pontones,38.1,-2.55
7062,5611,37.0,6,Santibáñez de Béjar,santibez-de-bjar,40.487598,-5.6113733
7063,5177,34.0,6,Santibáñez de Ecla,santibez-de-ecla,42.7068497,-4.3751681
7064,1444,9.0,6,Santibáñez de Esgueva,santibez-de-esgueva,41.8335325,-3.7588698
7065,7762,49.0,6,Santibáñez de Tera,santibez-de-tera,41.9873544,-5.9220401
7066,7386,47.0,6,Santibáñez de Valcorba,santibez-de-valcorba,41.5703824,-4.4475282
7067,7763,49.0,6,Santibáñez de Vidriales,santibez-de-vidriales,42.073481,-6.0151934
7068,5178,34.0,6,Santibáñez de la Peña,santibez-de-la-pea,42.8085152,-4.730435
7069,5612,37.0,6,Santibáñez de la Sierra,santibez-de-la-sierra,40.4943757,-5.9155236
7070,1445,9.0,6,Santibáñez del Val,santibez-del-val,41.9740758,-3.4805644
7071,1714,10.0,6,Santibáñez el Alto,santibez-el-alto,40.1859695,-6.5466088
7072,1715,10.0,6,Santibáñez el Bajo,santibez-el-bajo,40.176275,-6.2236053
7073,5824,39.0,6,Santillana del Mar,santillana-del-mar,43.3889678,-4.10918
7074,6150,41.0,6,Santiponce,santiponce,37.4386954,-6.0384145
7075,2199,15.0,6,Santiso,santiso,42.85,-8.05
7076,3574,23.0,6,Santisteban del Puerto,santisteban-del-puerto,38.2474561,-3.2064275
7077,5825,39.0,6,Santiurde de Reinosa,santiurde-de-reinosa,43.0613087,-4.0810678
7078,5826,39.0,6,Santiurde de Toranzo,santiurde-de-toranzo,43.2386946,-3.9400114
7079,3054,19.0,6,Santiuste,santiuste,41.0846128,-2.8090556
7080,6018,40.0,6,Santiuste de Pedraza,santiuste-de-pedraza,41.0845221,-3.8960811
7081,6019,40.0,6,Santiuste de San Juan Bautista,santiuste-de-san-juan-bautista,41.1551729,-4.573022
7082,5613,37.0,6,Santiz,santiz,41.2057504,-5.8957411
7083,5029,33.0,6,Santo Adriano,santo-adriano,43.2991635,-5.9726832
7084,6020,40.0,6,Santo Domingo de Pirón,santo-domingo-de-pirn,41.0410011,-3.9897042
7085,1446,9.0,6,Santo Domingo de Silos,santo-domingo-de-silos,41.9623798,-3.4197335
7086,4170,26.0,6,Santo Domingo de la Calzada,santo-domingo-de-la-calzada,42.4419919,-2.9525895
7087,594,5.0,6,Santo Domingo de las Posadas,santo-domingo-de-las-posadas,40.8121818,-4.6334214
7088,6924,45.0,6,Santo Domingo-Caudilla,santo-domingo-caudilla,40.012,-4.326
7089,3575,23.0,6,Santo Tomé,santo-tom,38.0281848,-3.1018444
7090,595,5.0,6,Santo Tomé de Zabarcos,santo-tom-de-zabarcos,40.7866372,-4.9102153
7091,6021,40.0,6,Santo Tomé del Puerto,santo-tom-del-puerto,41.1805376,-3.5637626
7092,4595,30.0,6,Santomera,santomera,37.724572,-0.8780402
7093,4410,28.0,6,Santorcaz,santorcaz,40.4721592,-3.233114
7094,7764,49.0,6,Santovenia,santovenia,41.8784288,-5.7091442
7095,7387,47.0,6,Santovenia de Pisuerga,santovenia-de-pisuerga,41.6965762,-4.688344
7096,3742,24.0,6,Santovenia de la Valdoncina,santovenia-de-la-valdoncina,42.5432463,-5.6218809
7097,5179,34.0,6,Santoyo,santoyo,42.2147507,-4.3433406
7098,5827,39.0,6,Santoña,santoa,43.4421533,-3.4531931
7099,1127,8.0,6,Santpedor,santpedor,41.7835681,1.8391293
7100,4171,26.0,6,Santurde de Rioja,santurde-de-rioja,42.3895884,-2.9800238
7101,4172,26.0,6,Santurdejo,santurdejo,42.3782375,-2.954972
7102,7554,48.0,6,Santurtzi,santurtzi,43.3282003,-3.0315088
7103,8336,48.0,6,Santurtzi-Santurce,,,
7104,5321,36.0,6,Sanxenxo,sanxenxo,42.3994787,-8.8069274
7105,7765,49.0,6,Sanzoles,sanzoles,41.4334524,-5.5660778
7106,7388,47.0,6,Sardón de Duero,sardn-de-duero,41.607735,-4.4302197
7107,5615,37.0,6,Sardón de los Frailes,sardn-de-los-frailes,41.2119288,-6.27084
7108,1447,9.0,6,Sargentes de la Lora,sargentes-de-la-lora,42.7692261,-3.8728262
7109,5030,33.0,6,Sariego,sariego,43.409972,-5.560419
7110,3743,24.0,6,Sariegos,sariegos,42.65,-5.6333333
7111,3461,22.0,6,Sariñena,sariena,41.7921736,-0.1572419
7112,5828,39.0,6,Saro,saro,43.2612861,-3.8298853
7113,1448,9.0,6,Sarracín,sarracn,42.2574605,-3.6853544
7114,6492,43.0,6,Sarral,sarral,41.4453979,1.2461364
7115,1903,12.0,6,Sarratella,sarratella,40.3127685,0.0300289
7116,8219,,12,Sarre,,,
7117,8829,,12,Sarre ,,,
7118,4949,32.0,6,Sarreaus,sarreaus,42.0862936,-7.6033247
7119,4266,27.0,6,Sarria,sarria,42.7776556,-7.4144746
7120,2626,17.0,6,Sarrià de Ter,sarri-de-ter,42.0144577,2.824395
7121,4833,31.0,6,Sarriés/Sartze,sarrissartze,42.8351548,-1.1003332
7122,6716,44.0,6,Sarrión,sarrin,40.1418746,-0.815191
7123,3983,25.0,6,Sarroca de Bellera,sarroca-de-bellera,42.3597101,0.8811588
7124,3984,25.0,6,Sarroca de Lleida,sarroca-de-lleida,41.4598606,0.5611271
7125,4834,31.0,6,Sartaguda,sartaguda,42.381417,-2.0586419
7126,6925,45.0,6,Sartajada,sartajada,40.2115619,-4.7917216
7127,1449,9.0,6,Sasamón,sasamn,42.4178424,-4.043491
7128,1716,10.0,6,Saucedilla,saucedilla,39.8528316,-5.6770873
7129,5616,37.0,6,Saucelle,saucelle,41.0475507,-6.7531593
7130,6022,40.0,6,Sauquillo de Cabezas,sauquillo-de-cabezas,41.1945898,-4.0687128
7131,6493,43.0,6,Savallà del Comtat,savall-del-comtat,41.5430386,1.3002929
7132,262,3.0,6,Sax,sax,38.5375665,-0.8180652
7133,4541,29.0,6,Sayalonga,sayalonga,36.7979865,-4.0118988
7134,3056,19.0,6,Sayatón,sayatn,40.376728,-2.8514314
7135,3055,19.0,6,Saúca,saca,41.0306793,-2.5294746
7136,6023,40.0,6,Sebúlcor,seblcor,41.2709444,-3.8846053
7137,3462,22.0,6,Secastilla,secastilla,42.1809162,0.2668796
7138,7192,46.0,6,Sedaví,sedav,39.4250481,-0.3857862
7139,4542,29.0,6,Sedella,sedella,36.8628937,-4.0330698
7140,8057,50.0,6,Sediles,sediles,41.3463091,-1.5295682
7141,7193,46.0,6,Segart,segart,39.6835873,-0.3736177
7142,1904,12.0,6,Segorbe,segorbe,39.8532762,-0.4849939
7143,6024,40.0,6,Segovia,segovia,40.9494272,-4.1192092
7144,8667,43.0,6,Segur de calafell,,,
7145,3202,20.0,6,Segura,segura,43.0092164,-2.2525193
7146,754,6.0,6,Segura de León,segura-de-len,38.1210382,-6.5285322
7147,1717,10.0,6,Segura de Toro,segura-de-toro,40.2235258,-5.9483839
7148,3576,23.0,6,Segura de la Sierra,segura-de-la-sierra,38.2977559,-2.6515131
7149,6717,44.0,6,Segura de los Baños,segura-de-los-baos,40.9402032,-0.9511759
7150,6926,45.0,6,Segurilla,segurilla,40.0225964,-4.8648834
7151,3463,22.0,6,Seira,seira,42.4804459,0.4298865
7152,3057,19.0,6,Selas,selas,40.9512305,-2.1031906
7153,5829,39.0,6,Selaya,selaya,43.2111454,-3.8049452
7154,263,3.0,6,Sella,sella,38.6086174,-0.2730576
7155,7194,46.0,6,Sellent,sellent,39.0310378,-0.5877986
7156,854,7.0,6,Selva,selva,39.6952629,3.0175712
7157,8212,,12,Selva Negra,,,
7158,8644,,12,Selva Negra ,,,
7159,8818,,12,Selva Negra  ,,,
7160,3058,19.0,6,Semillas,semillas,41.059333,-3.1186471
7161,7195,46.0,6,Sempere,sempere,38.9197018,-0.4808759
7162,3464,22.0,6,Sena,sena,41.714685,-0.0437513
7163,3744,24.0,6,Sena de Luna,sena-de-luna,42.9297232,-5.9520726
7164,6496,43.0,6,Senan,senan,41.4699412,1.0854505
7165,855,7.0,6,Sencelles,sencelles,39.6952629,3.0175712
7166,264,3.0,6,Senija,senija,38.7278572,0.0405763
7167,6718,44.0,6,Seno,seno,40.8120711,-0.3388252
7168,3985,25.0,6,Senterada,senterada,42.3242963,0.93659
7169,1128,8.0,6,Sentmenat,sentmenat,41.6116329,2.134932
7170,7196,46.0,6,Senyera,senyera,39.0637231,-0.5105379
7171,359,4.0,6,Senés,sens,37.2045712,-2.3475437
7172,3465,22.0,6,Senés de Alcubierre,sens-de-alcubierre,41.9072706,-0.4905544
7173,5617,37.0,6,Sepulcro-Hilario,sepulcro-hilario,40.6979477,-6.1881339
7174,6025,40.0,6,Sepúlveda,seplveda,41.2974418,-3.7490508
7175,6026,40.0,6,Sequera de Fresno,sequera-de-fresno,41.3673947,-3.5469995
7176,5618,37.0,6,Sequeros,sequeros,40.5139034,-6.0245131
7177,2629,17.0,6,Serinyà,seriny,42.1704111,2.7442675
7178,7197,46.0,6,Serra,serra,39.6861638,-0.4296759
7179,2630,17.0,6,Serra de Daró,serra-de-dar,42.0273733,3.0715032
7180,7390,47.0,6,Serrada,serrada,41.4592968,-4.8611419
7181,1718,10.0,6,Serradilla,serradilla,39.8305453,-6.1380854
7182,5619,37.0,6,Serradilla del Arroyo,serradilla-del-arroyo,40.5213834,-6.3600041
7183,5620,37.0,6,Serradilla del Llano,serradilla-del-llano,40.5006262,-6.3557681
7184,597,5.0,6,Serranillos,serranillos,40.3359367,-4.9114972
7185,4413,28.0,6,Serranillos del Valle,serranillos-del-valle,40.2046482,-3.8858194
7186,1719,10.0,6,Serrejón,serrejn,39.8180146,-5.8020531
7187,3987,25.0,6,Seròs,sers,41.4628352,0.4108175
7188,360,4.0,6,Serón,sern,37.3436139,-2.5080771
7189,6305,42.0,6,Serón de Nágima,sern-de-ngima,41.4957082,-2.2015927
7190,842,7.0,6,Ses Salines,salines-ses,38.9415369,1.2928587
7191,3466,22.0,6,Sesa,sesa,41.9962738,-0.2454906
7192,6927,45.0,6,Seseña,sesea,40.1044363,-3.6974183
7193,8444,45.0,6,Seseña nuevo,,,
7194,4835,31.0,6,Sesma,sesma,42.4778027,-2.0833645
7195,7555,48.0,6,Sestao,sestao,43.3096349,-3.0069397
7196,8058,50.0,6,Sestrica,sestrica,41.4867013,-1.5960225
7197,3467,22.0,6,Sesué,sesu,42.5516573,0.4727303
7198,2631,17.0,6,Setcases,setcases,42.373706,2.3007042
7199,1799,11.0,6,Setenil de las Bodegas,setenil-de-las-bodegas,36.8640602,-5.1814132
7200,3059,19.0,6,Setiles,setiles,40.7342356,-1.6183721
7201,1129,8.0,6,Seva,seva,41.8373289,2.2810628
7202,6152,41.0,6,Sevilla,sevilla,37.38264,-5.9962951
7203,4414,28.0,6,Sevilla la Nueva,sevilla-la-nueva,40.3478042,-4.0275009
7204,6928,45.0,6,Sevilleja de la Jara,sevilleja-de-la-jara,39.5760721,-4.9624159
7205,8643,,18,Shanghai ,,,
7206,9010,,1,Sheffield,,,
7207,8756,,1,Sheffield ,,,
7208,8898,,1,Shrewsbury,,,
7209,8873,,1,Shrewsbury ,,,
7210,3989,25.0,6,Sidamon,sidamon,41.6283756,0.8336361
7211,3060,19.0,6,Sienes,sienes,41.2002022,-2.6535321
7212,5031,33.0,6,Siero,siero,43.3833333,-5.65
7213,1905,12.0,6,Sierra Engarcerán,sierra-engarcern,40.2694634,-0.0191436
7214,1720,10.0,6,Sierra de Fuentes,sierra-de-fuentes,39.4376217,-6.2757406
7215,8059,50.0,6,Sierra de Luna,sierra-de-luna,42.0477396,-0.9101965
7216,4543,29.0,6,Sierra de Yeguas,sierra-de-yeguas,37.1246109,-4.8687387
7217,361,4.0,6,Sierro,sierro,37.3234824,-2.3985258
7218,7198,46.0,6,Siete Aguas,siete-aguas,39.471975,-0.9170417
7219,7391,47.0,6,Siete Iglesias de Trabancos,siete-iglesias-de-trabancos,41.3519275,-5.1847031
7220,5622,37.0,6,Sieteiglesias de Tormes,sieteiglesias-de-tormes,40.7415793,-5.5775669
7221,598,5.0,6,Sigeres,sigeres,40.7993911,-4.9325758
7222,3061,19.0,6,Sigüenza,sigenza,41.0695947,-2.6422358
7223,8060,50.0,6,Sigüés,sigs,42.6304748,-1.0127359
7224,3577,23.0,6,Siles,siles,38.3873389,-2.5813101
7225,7199,46.0,6,Silla,silla,39.361346,-0.4126143
7226,5322,36.0,6,Silleda,silleda,42.6979066,-8.2483815
7227,2632,17.0,6,Sils,sils,41.809169,2.7434662
7228,7392,47.0,6,Simancas,simancas,41.5902237,-4.8267131
7229,7200,46.0,6,Simat de la Valldigna,simat-de-la-valldigna,39.0435456,-0.3106008
7230,7201,46.0,6,Sinarcas,sinarcas,39.7339481,-1.2315742
7231,856,7.0,6,Sineu,sineu,39.6952629,3.0175712
7232,6719,44.0,6,Singra,singra,40.6559191,-1.3118114
7233,599,5.0,6,Sinlabajos,sinlabajos,41.077269,-4.831933
7234,755,6.0,6,Siruela,siruela,38.9776711,-5.0517023
7235,8061,50.0,6,Sisamón,sisamn,41.1704564,-2.0061447
7236,2388,16.0,6,Sisante,sisante,39.4108553,-2.2029049
7237,1130,8.0,6,Sitges,sitges,41.2347823,1.8112222
7238,2633,17.0,6,Siurana,siurana,42.2093486,2.994269
7239,3468,22.0,6,Siétamo,sitamo,42.1234095,-0.2796467
7240,8963,,1,Slough,,,
7241,8576,,1,Slough ,,,
7242,5830,39.0,6,Soba,soba,43.1794444,-3.5619444
7243,4268,27.0,6,Sober,sober,42.4610721,-7.5863438
7244,8986,,5,Soborg,,,
7245,8634,,5,Soborg ,,,
7246,8062,50.0,6,Sobradiel,sobradiel,41.7404702,-1.0354963
7247,5623,37.0,6,Sobradillo,sobradillo,40.9171995,-6.7995298
7248,2200,15.0,6,Sobrado,sobrado,43.0420046,-8.0273805
7249,3745,24.0,6,Sobrado,3745-sobrado,42.5191496,-6.8537334
7250,1131,8.0,6,Sobremunt,sobremunt,42.034611,2.1683734
7251,5032,33.0,6,Sobrescobio,sobrescobio,43.2,-5.4666667
7252,124,2.0,6,Socovos,socovos,38.3334769,-1.9834319
7253,2024,13.0,6,Socuéllamos,socullamos,39.293221,-2.7943202
7254,4173,26.0,6,Sojuela,sojuela,42.3700125,-2.5450472
7255,601,5.0,6,Solana de Rioalmar,solana-de-rioalmar,40.737243,-5.0106776
7256,756,6.0,6,Solana de los Barros,solana-de-los-barros,38.7262897,-6.538014
